timestamp,cost,alpha0,alpha1,V0,V1,k_ryr0,k_ryr1,k_ryr2,k_ryr3,Vm,km,gca,F,R,T,Jer,Ve,Ke,Vp,Kp,gamma,delta_SMC,k_RyR
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3582642,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3873821,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3681031,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3792252,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3718613,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3761095,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3732967,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3749194,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.373845,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3744648,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3740545,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3742912,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741345,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3742249,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.106510716,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-50.45084972,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.052381376,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-44.54915028,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.032984218,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-40.90169944,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.016789131,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-36.1368396,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.021993235,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-37.95685411,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.018649764,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-36.83202328,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.015702001,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.70260551,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.015057957,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.43423409,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014670318,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.26837143,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014434664,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.16586266,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014290507,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.10250876,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014201977,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0633539,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014147477,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.03915486,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014113877,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.02419904,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014093142,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.01495583,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014080339,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00924321,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.01407243,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00571262,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014067545,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00353059,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014064526,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00218203,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.01406266,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00134857,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014061507,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00083346,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014060795,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00051511,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014060355,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00031835,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014060082,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00019675,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014059914,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0001216,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.01405981,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00007515,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.014059735,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.005247919,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,46.57756214,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004615803,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,74.62243786,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004439129,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,91.95512427,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004367079,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,102.0205038,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004326368,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,108.8880602,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004303932,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,113.1324436,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004290972,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,115.7556167,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004283282,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,117.3768269,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004278644,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,118.3787898,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004275821,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,118.998037,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004274093,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.3807528,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.00427303,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.6172842,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004272376,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.7634686,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271973,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.8538156,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271724,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9096531,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.00427157,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9441625,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271475,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9654905,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271416,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.978672,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.00427138,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9868186,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271358,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9918534,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271344,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9949651,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271335,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9968883,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.00427133,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9980769,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271327,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9988114,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271325,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9992654,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271323,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.999546,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271322,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9997194,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271322,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9998266,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271322,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9998928,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004271322,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,2072.801874,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,62.10341618,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,27303.73303,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,99.49658382,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.050993615,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,38.99316764,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,2.596785593,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,45.91068527,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.072092187,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,42.41856799,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.060232053,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,40.67614718,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.012435423,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,24.71024855,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.011652139,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,24.12667392,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.004894012,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,17.06827261,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002810903,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,11.15991822,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002814965,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.33514206,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802213,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.79391168,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802207,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78693735,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78368648,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78381125,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78374443,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.082573542,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.127426458,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.155147084,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.14134888,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.150502374,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.156977678,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.173410743,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.171523804,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179729614,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179003035,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.180260237,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179540855,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179932294,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179807031,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179657515,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179762948,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802206,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002802231,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,17.4665858,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.00279413,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,27.9834142,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002601196,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,34.4831716,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002380314,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,38.5002426,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002704785,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,40.98292901,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002397356,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,37.45410518,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002382293,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,38.60250913,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002378572,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,38.23959829,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002378543,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,38.27418465,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002378542,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,38.26957966,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:10,0.002378542,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,119.9999338,10.78377784,96485,8345,310,0.179696279,38.27001455,0.1,4.5,0.4,5.5,0.05,5
