time,AM,AMP
957.3000000000001,0.6697667679063227,0.0005139892038519278
957.4000000000001,0.6697702729043776,0.0005139631011915613
957.5,0.6697737770094614,0.0005139370069373594
957.6,0.6697772802218676,0.0005139109210865467
957.7,0.6697807825418903,0.0005138848436353483
957.8000000000001,0.6697842839698228,0.0005138587745806555
957.9000000000001,0.6697877845059593,0.0005138327139186938
958.0,0.6697912841505917,0.0005138066616477976
958.1,0.6697947829040143,0.0005137806177633042
958.2,0.6697982807665205,0.0005137545822619938
958.3000000000001,0.6698017777384018,0.000513728555141757
958.4000000000001,0.6698052738199523,0.0005137025363982639
958.5,0.6698087690114641,0.000513676526028517
958.6,0.6698122633132304,0.0005136505240292966
958.7,0.6698157567255425,0.0005136245303984932
958.8000000000001,0.6698192492486928,0.0005135985451323322
958.9000000000001,0.6698227408829734,0.0005135725682278158
959.0,0.6698262316286816,0.0005135465996769506
959.1,0.6698297214861144,0.0005135206394711878
959.2,0.6698332104555356,0.0005134946876365065
959.3000000000001,0.6698366985372589,0.0005134687441454844
959.4000000000001,0.6698401857315758,0.000513442808996234
959.5,0.6698436720387735,0.0005134168821897545
959.6,0.6698471574591451,0.0005133909637209388
959.7,0.6698506419929807,0.0005133650535880108
959.8000000000001,0.6698541256405721,0.0005133391517869734
959.9000000000001,0.6698576084022094,0.0005133132583152733
960.0,0.6698610902781849,0.0005132873731690246
960.1,0.6698645712687886,0.0005132614963451188
960.2,0.6698680513743108,0.0005132356278408912
960.3000000000001,0.6698715305950427,0.0005132097676530112
960.4000000000001,0.6698750089312739,0.0005131839157780371
960.5,0.6698784863832955,0.0005131580722128604
960.6,0.6698819629513975,0.0005131322369540392
960.7,0.6698854386358694,0.0005131064099987981
960.8000000000001,0.6698889134370026,0.0005130805913445835
960.9000000000001,0.669892387355085,0.0005130547809859554
961.0,0.6698958603904066,0.0005130289789218034
961.1,0.6698993325432572,0.000513003185148464
961.2,0.6699028038139265,0.0005129773996624953
961.3000000000001,0.6699062742027034,0.0005129516224610109
961.4000000000001,0.6699097437098777,0.000512925853540902
961.5,0.669913212335738,0.000512900092898394
961.6,0.6699166800805737,0.0005128743405301561
961.7,0.6699201469446724,0.0005128485964347451
961.8000000000001,0.6699236129283244,0.000512822860607498
961.9000000000001,0.6699270780318177,0.0005127971330451953
962.0,0.6699305422554405,0.0005127714137453943
962.1,0.6699340055994821,0.0005127457027043203
962.2,0.6699374680642298,0.0005127199999185317
962.3000000000001,0.6699409296499719,0.000512694305385919
962.4000000000001,0.669944390356996,0.0005126686191025964
962.5,0.6699478501855903,0.0005126429410660105
962.6,0.6699513091360431,0.0005126172712721644
962.7,0.6699547672086411,0.0005125916097182825
962.8000000000001,0.6699582244036726,0.0005125659564013674
962.9000000000001,0.6699616807214249,0.0005125403113177551
963.0,0.669965136162185,0.0005125146744651143
963.1,0.66996859072624,0.0005124890458397813
963.2,0.6699720444138771,0.0005124634254386473
963.3000000000001,0.6699754972253836,0.0005124378132583818
963.4000000000001,0.6699789491610457,0.0005124122092960981
963.5,0.6699824002211503,0.0005123866135485766
963.6,0.669985850405984,0.0005123610260129308
963.7,0.6699892997158333,0.0005123354466853858
963.8000000000001,0.6699927481509842,0.0005123098755636102
963.9000000000001,0.6699961957117234,0.0005122843126436072
964.0,0.6699996423983365,0.0005122587579237114
964.1,0.6700030882111094,0.0005122332113982608
964.2,0.6700065331503289,0.0005122076730661451
964.3000000000001,0.6700099772162796,0.0005121821429240336
964.4000000000001,0.6700134204092482,0.0005121566209682626
964.5,0.6700168627295194,0.0005121311071959456
964.6,0.6700203041773793,0.0005121056016035297
964.7,0.6700237447531123,0.0005120801041885725
964.8000000000001,0.6700271844570042,0.0005120546149472993
964.9000000000001,0.6700306232893392,0.0005120291338776006
965.0,0.6700340612504032,0.0005120036609748135
965.1,0.6700374983404803,0.0005119781962372727
965.2,0.6700409345598557,0.0005119527396608703
965.3000000000001,0.6700443699088136,0.0005119272912429418
965.4000000000001,0.6700478043876381,0.0005119018509807116
965.5,0.6700512379966145,0.000511876418870183
965.6,0.6700546707360264,0.0005118509949088024
965.7,0.670058102606158,0.0005118255790936832
965.8000000000001,0.6700615336072929,0.0005118001714209397
965.9000000000001,0.6700649637397157,0.0005117747718879073
966.0,0.6700683930037094,0.0005117493804919215
966.1,0.6700718213995577,0.0005117239972287635
966.2,0.6700752489275442,0.0005116986220966568
966.3000000000001,0.6700786755879532,0.0005116732550913827
966.4000000000001,0.6700821013810664,0.0005116478962107207
966.5,0.6700855263071681,0.000511622545451007
966.6,0.6700889503665411,0.0005115972028088001
966.7,0.670092373559468,0.0005115718682819903
966.8000000000001,0.6700957958862334,0.0005115465418654708
966.9000000000001,0.6700992173471157,0.0005115212235599076
967.0,0.670102637942401,0.0005114959133590835
967.1,0.6701060576723707,0.0005114706112610001
967.2,0.6701094765373076,0.0005114453172621047
967.3000000000001,0.6701128945374936,0.0005114200313591777
967.4000000000001,0.6701163116732097,0.0005113947535495544
967.5,0.67011972794474,0.0005113694838303484
967.6,0.6701231433523651,0.000511344222198229
967.7,0.6701265578963673,0.0005113189686499764
967.8000000000001,0.6701299715770279,0.0005112937231824821
967.9000000000001,0.6701333843946282,0.0005112684857929706
968.0,0.6701367963494501,0.0005112432564781111
968.1,0.6701402074417747,0.000511218035234906
968.2,0.670143617671883,0.0005111928220601358
968.3000000000001,0.6701470270400559,0.0005111676169511359
968.4000000000001,0.6701504355465754,0.0005111424199043535
968.5,0.6701538431917207,0.0005111172309172352
968.6,0.6701572499757734,0.0005110920499858951
968.7,0.6701606558990139,0.0005110668771084459
968.8000000000001,0.6701640609617243,0.0005110417122794475
968.9000000000001,0.6701674651641815,0.000511016555499566
969.0,0.6701708685066682,0.0005109914067628063
969.1,0.6701742709894636,0.0005109662660672809
969.2,0.6701776726128488,0.0005109411334094371
969.3000000000001,0.6701810733771026,0.0005109160087866105
969.4000000000001,0.6701844732825053,0.0005108908921955813
969.5,0.6701878723293366,0.0005108657836330188
969.6,0.6701912705178761,0.0005108406830958145
969.7,0.6701946678484026,0.000510815590581859
969.8000000000001,0.6701980643211963,0.0005107905060871554
969.9000000000001,0.6702014599365358,0.0005107654296088171
970.0,0.6702048546947,0.0005107403611441796
970.1,0.6702082485959684,0.0005107153006900234
970.2,0.6702116416406204,0.0005106902482423514
970.3000000000001,0.6702150338289332,0.0005106652037998316
970.4000000000001,0.6702184251611865,0.0005106401673585781
970.5,0.6702218156376589,0.0005106151389149272
970.6,0.6702252052586282,0.0005105901184667694
970.7,0.670228594024373,0.0005105651060109961
970.8000000000001,0.6702319819351711,0.0005105401015439437
970.9000000000001,0.6702353689913014,0.0005105151050629475
971.0,0.6702387551930415,0.000510490116565343
971.1,0.6702421405406694,0.0005104651360472445
971.2,0.6702455250344623,0.0005104401635064315
971.3000000000001,0.6702489086746982,0.0005104151989392403
971.4000000000001,0.6702522914616542,0.0005103902423427842
971.5,0.6702556733956077,0.0005103652937146208
971.6,0.6702590544768362,0.0005103403530510864
971.7,0.6702624347056167,0.0005103154203494054
971.8000000000001,0.6702658140822265,0.0005102904956062471
971.9000000000001,0.6702691926069422,0.000510265578818947
972.0,0.67027257028004,0.0005102406699852846
972.1,0.6702759471017974,0.0005102157691010412
972.2,0.6702793230724932,0.0005101908761613316
972.3000000000001,0.6702826981924,0.0005101659911670442
972.4000000000001,0.6702860724617958,0.0005101411141131829
972.5,0.6702894458809565,0.0005101162449970831
972.6,0.6702928184501586,0.0005100913838155252
972.7,0.6702961901696782,0.0005100665305657337
972.8000000000001,0.6702995610397912,0.0005100416852442669
972.9000000000001,0.6703029310607727,0.0005100168478485712
973.0,0.6703063002328992,0.0005099920183752049
973.1,0.6703096685564458,0.0005099671968217256
973.2,0.6703130360316882,0.0005099423831845806
973.3000000000001,0.6703164026589015,0.0005099175774609943
973.4000000000001,0.670319768438361,0.0005098927796481911
973.5,0.6703231333703422,0.0005098679897425074
973.6,0.6703264974551194,0.0005098432077417225
973.7,0.670329860692968,0.000509818433642728
973.8000000000001,0.6703332230841628,0.0005097936674414161
973.9000000000001,0.6703365846289776,0.0005097689091367874
974.0,0.6703399453276877,0.0005097441587239571
974.1,0.6703433051805674,0.0005097194162000385
974.2,0.670346664187892,0.0005096946815653647
974.3000000000001,0.6703500223499339,0.0005096699548121641
974.4000000000001,0.6703533796669682,0.0005096452359393266
974.5,0.6703567361392684,0.0005096205249452979
974.6,0.6703600917671089,0.0005095958218249708
974.7,0.6703634465507632,0.0005095711265770131
974.8000000000001,0.6703668004905062,0.0005095464391960958
974.9000000000001,0.6703701535866081,0.000509521759682996
975.0,0.6703735058393454,0.0005094970880318295
975.1,0.6703768572489902,0.0005094724242407089
975.2,0.6703802078158162,0.0005094477683059706
975.3000000000001,0.6703835575400963,0.00050942312022495
975.4000000000001,0.6703869064221031,0.0005093984799949824
975.5,0.6703902544621099,0.0005093738476127374
975.6,0.6703936016603893,0.0005093492230749952
975.7,0.670396948017214,0.0005093246063795354
975.8000000000001,0.6704002935328561,0.0005092999975229162
975.9000000000001,0.6704036382075883,0.0005092753965024732
976.0,0.6704069820416837,0.0005092508033144316
976.1,0.6704103250354134,0.000509226217956793
976.2,0.67041366718905,0.0005092016404263378
976.3000000000001,0.6704170085028656,0.0005091770707198462
976.4000000000001,0.6704203489771314,0.0005091525088344317
976.5,0.6704236886121195,0.0005091279547669858
976.6,0.670427027408102,0.0005091034085148438
976.7,0.6704303653653496,0.0005090788700754523
976.8000000000001,0.6704337024841348,0.0005090543394450364
976.9000000000001,0.6704370387647278,0.0005090298166210427
977.0,0.6704403742074002,0.0005090053016003626
977.1,0.6704437088124237,0.0005089807943802205
977.2,0.6704470425800682,0.0005089562949576187
977.3000000000001,0.6704503755106054,0.0005089318033287826
977.4000000000001,0.6704537076043048,0.0005089073194926019
977.5,0.6704570388614385,0.0005088828434448578
977.6,0.6704603692822765,0.0005088583751832187
977.7,0.6704636988670898,0.0005088339147031329
977.8000000000001,0.6704670276161472,0.000508809462003823
977.9000000000001,0.6704703555297201,0.0005087850170809594
978.0,0.670473682608078,0.0005087605799325434
978.1,0.6704770088514916,0.0005087361505544674
978.2,0.6704803342602299,0.000508711728945066
978.3000000000001,0.6704836588345634,0.0005086873151014526
978.4000000000001,0.6704869825747619,0.0005086629090185202
978.5,0.6704903054810939,0.0005086385106957136
978.6,0.6704936275538295,0.0005086141201290362
978.7,0.6704969487932372,0.0005085897373163784
978.8000000000001,0.6705002691995865,0.0005085653622544095
978.9000000000001,0.6705035887731491,0.0005085409949381337
979.0,0.6705069075141915,0.0005085166353667736
979.1,0.6705102254229816,0.000508492283538553
979.2,0.6705135424997901,0.0005084679394483649
979.3000000000001,0.670516858744885,0.0005084436030943218
979.4000000000001,0.6705201741585346,0.0005084192744735372
979.5,0.6705234887410076,0.0005083949535826804
979.6,0.6705268024925728,0.0005083706404185317
979.7,0.6705301154134975,0.0005083463349789819
979.8000000000001,0.6705334275040504,0.000508322037260478
979.9000000000001,0.6705367387644994,0.0005082977472603556
980.0,0.6705400491951122,0.0005082734649759502
980.1,0.6705433587961569,0.000508249190403931
980.2,0.670546667567901,0.0005082249235416336
980.3000000000001,0.6705499755106125,0.0005082006643858383
980.4000000000001,0.670553282624558,0.0005081764129343247
980.5,0.6705565889100057,0.00050815216918354
980.6,0.6705598943672225,0.0005081279331307087
980.7,0.6705631989964751,0.0005081037047732773
980.8000000000001,0.6705665027980314,0.000508079484107582
980.9000000000001,0.6705698057721574,0.0005080552711318465
981.0,0.6705731079191204,0.000508031065842296
981.1,0.6705764092391873,0.0005080068682355998
981.2,0.6705797097326234,0.0005079826783105368
981.3000000000001,0.6705830093996972,0.000507958496062888
981.4000000000001,0.6705863082406738,0.000507934321490322
981.5,0.6705896062558198,0.0005079101545895082
981.6,0.6705929034454013,0.0005078859953576709
981.7,0.6705961998096844,0.0005078618437922566
981.8000000000001,0.6705994953489354,0.0005078376998896017
981.9000000000001,0.6706027900634193,0.0005078135636478187
982.0,0.6706060839534023,0.0005077894350639101
982.1,0.6706093770191501,0.0005077653141337679
982.2,0.6706126692609279,0.000507741200856282
982.3000000000001,0.6706159606790013,0.0005077170952272336
982.4000000000001,0.6706192512736356,0.0005076929972440691
982.5,0.6706225410450958,0.0005076689069043461
982.6,0.670625829993647,0.0005076448242049558
982.7,0.6706291181195546,0.0005076207491425677
982.8000000000001,0.670632405423083,0.0005075966817149613
982.9000000000001,0.6706356919044969,0.000507572621919139
983.0,0.6706389775640612,0.0005075485697518811
983.1,0.6706422624020411,0.0005075245252100791
983.2,0.6706455464186992,0.0005075004882919565
983.3000000000001,0.6706488296143015,0.0005074764589938496
983.4000000000001,0.6706521119891118,0.0005074524373128719
983.5,0.670655393543394,0.0005074284232463588
983.6,0.6706586742774121,0.0005074044167917569
983.7,0.6706619541914305,0.0005073804179455133
983.8000000000001,0.6706652332857124,0.0005073564267050745
983.9000000000001,0.6706685115605213,0.0005073324430677761
984.0,0.6706717890161211,0.0005073084670306205
984.1,0.6706750656527752,0.0005072844985910541
984.2,0.6706783414707476,0.0005072605377453021
984.3000000000001,0.6706816164703009,0.0005072365844913662
984.4000000000001,0.6706848906516982,0.0005072126388260267
984.5,0.6706881640152025,0.0005071887007468412
984.6,0.6706914365610771,0.0005071647702505899
984.7,0.6706947082895837,0.0005071408473339423
984.8000000000001,0.6706979792009862,0.000507116931995677
984.9000000000001,0.6707012492955479,0.0005070930242312421
985.0,0.6707045185735302,0.0005070691240385283
985.1,0.6707077870351955,0.000507045231414649
985.2,0.6707110546808065,0.0005070213463566065
985.3000000000001,0.670714321510625,0.0005069974688618473
985.4000000000001,0.6707175875249133,0.0005069735989271518
985.5,0.6707208527239333,0.0005069497365498554
985.6,0.6707241171079467,0.0005069258817275157
985.7,0.6707273806772154,0.0005069020344570241
985.8000000000001,0.6707306434320003,0.000506878194736271
985.9000000000001,0.6707339053725673,0.0005068543625579292
986.0,0.6707371664991715,0.0005068305379258842
986.1,0.6707404268120774,0.0005068067208340299
986.2,0.6707436863115458,0.0005067829112797018
986.3000000000001,0.6707469449978383,0.0005067591092601242
986.4000000000001,0.6707502028712153,0.0005067353147721887
986.5,0.670753459931938,0.0005067115278136747
986.6,0.6707567161802673,0.0005066877483812515
986.7,0.6707599716164634,0.0005066639764726988
986.8000000000001,0.6707632262407874,0.0005066402120844637
986.9000000000001,0.6707664800535009,0.000506616455214326
987.0,0.6707697330548624,0.0005065927058585107
987.1,0.6707729852451323,0.0005065689640156856
987.2,0.6707762366245714,0.000506545229681965
987.3000000000001,0.67077948719344,0.0005065215028545733
987.4000000000001,0.6707827369519975,0.00050649778353129
987.5,0.6707859859005044,0.0005064740717091176
987.6,0.6707892340392202,0.0005064503673848364
987.7,0.6707924813684041,0.0005064266705558929
987.8000000000001,0.6707957278883163,0.0005064029812195114
987.9000000000001,0.670798973599216,0.0005063792993728056
988.0,0.6708022185013623,0.0005063556250129997
988.1,0.6708054625950148,0.0005063319581372072
988.2,0.6708087058804325,0.0005063082987428746
988.3000000000001,0.6708119483578737,0.0005062846468262272
988.4000000000001,0.6708151900275983,0.0005062610023867098
988.5,0.6708184308898651,0.0005062373654195484
988.6,0.6708216709449325,0.0005062137359226337
988.7,0.6708249101930595,0.000506190113892524
988.8000000000001,0.6708281486345037,0.0005061664993276649
988.9000000000001,0.6708313862695244,0.0005061428922241706
989.0,0.6708346230983797,0.0005061192925792657
989.1,0.6708378591213273,0.0005060957003910627
989.2,0.6708410943386257,0.0005060721156561199
989.3000000000001,0.6708443287505333,0.0005060485383713287
989.4000000000001,0.6708475623573055,0.0005060249685370222
989.5,0.6708507951592065,0.0005060014061424312
989.6,0.6708540271564868,0.0005059778511932178
989.7,0.6708572583494068,0.0005059543036831649
989.8000000000001,0.6708604887382237,0.0005059307636098298
989.9000000000001,0.6708637183231955,0.0005059072309703261
990.0,0.6708669471045788,0.0005058837057615451
990.1,0.6708701750826309,0.0005058601879812663
990.2,0.6708734022576085,0.0005058366776270473
990.3000000000001,0.6708766286297696,0.0005058131746948913
990.4000000000001,0.6708798541993704,0.0005057896791830219
990.5,0.6708830789666673,0.0005057661910884415
990.6,0.6708863029319176,0.0005057427104078194
990.7,0.670889526095377,0.0005057192371394903
990.8000000000001,0.6708927484573026,0.0005056957712797905
990.9000000000001,0.6708959700179504,0.0005056723128263885
991.0,0.670899190777577,0.0005056488617761756
991.1,0.6709024107364384,0.0005056254181263764
991.2,0.6709056298947903,0.0005056019818748814
991.3000000000001,0.670908848252889,0.0005055785530182488
991.4000000000001,0.67091206581099,0.0005055551315539253
991.5,0.6709152825693494,0.0005055317174791352
991.6,0.6709184985282223,0.0005055083107912139
991.7,0.6709217136878647,0.000505484911487053
991.8000000000001,0.6709249280485313,0.0005054615195643208
991.9000000000001,0.6709281416104782,0.0005054381350199089
992.0,0.6709313543739595,0.0005054147578517076
992.1,0.6709345663392315,0.0005053913880562755
992.2,0.6709377775065486,0.0005053680256311699
992.3000000000001,0.6709409878761659,0.0005053446705740594
992.4000000000001,0.6709441974483384,0.0005053213228808362
992.5,0.6709474062233202,0.000505297982550168
992.6,0.6709506142013659,0.0005052746495788352
992.7,0.6709538213827305,0.000505251323963618
992.8000000000001,0.6709570277676677,0.0005052280057026293
992.9000000000001,0.6709602333564324,0.0005052046947926492
993.0,0.6709634381492778,0.0005051813912314573
993.1,0.6709666421464604,0.0005051580950141688
993.2,0.6709698453482316,0.0005051348061411165
993.3000000000001,0.6709730477548459,0.0005051115246078597
993.4000000000001,0.6709762493665572,0.0005050882504117338
993.5,0.6709794501836189,0.0005050649835501853
993.6,0.6709826502062853,0.0005050417240206606
993.7,0.6709858494348092,0.0005050184718206063
993.8000000000001,0.6709890478694446,0.0005049952269465807
993.9000000000001,0.6709922455104437,0.0005049719893965854
994.0,0.6709954423580605,0.0005049487591671786
994.1,0.6709986384125478,0.000504925536256251
994.2,0.671001833674159,0.000504902320660694
994.3000000000001,0.6710050281431461,0.0005048791123778429
994.4000000000001,0.671008221819762,0.0005048559114054774
994.5,0.6710114147042604,0.0005048327177398226
994.6,0.6710146067968921,0.0005048095313795464
994.7,0.6710177980979111,0.000504786352320763
994.8000000000001,0.671020988607569,0.0005047631805612518
994.9000000000001,0.6710241783261185,0.0005047400160977933
995.0,0.6710273672538111,0.0005047168589285
995.1,0.6710305553908991,0.0005046937090501524
995.2,0.6710337427376342,0.0005046705664600859
995.3000000000001,0.6710369292942687,0.0005046474311556359
995.4000000000001,0.6710401150610541,0.0005046243031345821
995.5,0.6710433000382422,0.0005046011823928165
995.6,0.6710464842260846,0.0005045780689285628
995.7,0.6710496676248415,0.000504554962746151
995.8000000000001,0.6710528502347506,0.0005045318638239316
995.9000000000001,0.6710560320560635,0.0005045087721752273
996.0,0.6710592130890352,0.000504485687794376
996.1,0.671062393333917,0.0005044626106777139
996.2,0.6710655727909602,0.0005044395408217994
996.3000000000001,0.6710687514604152,0.0005044164782247451
996.4000000000001,0.671071929342533,0.0005043934228833313
996.5,0.6710751064375639,0.0005043703747952266
996.6,0.6710782827457589,0.0005043473339574334
996.7,0.671081458267368,0.0005043243003673981
996.8000000000001,0.6710846330026419,0.0005043012740223451
996.9000000000001,0.6710878069518302,0.0005042782549198321
997.0,0.6710909801151834,0.0005042552430573055
997.1,0.6710941524929519,0.0005042322384313236
997.2,0.6710973240853848,0.000504209241039999
997.3000000000001,0.671100494892733,0.00050418625087989
997.4000000000001,0.6711036649152453,0.0005041632679489982
997.5,0.6711068341531716,0.0005041402922443261
997.6,0.6711100026067613,0.0005041173237635421
997.7,0.6711131702762643,0.0005040943625029826
997.8000000000001,0.6711163371619296,0.0005040714084610931
997.9000000000001,0.6711195032640063,0.0005040484616348762
998.0,0.6711226685827438,0.00050402552202089
998.1,0.6711258331183907,0.0005040025896178024
998.2,0.6711289968711962,0.0005039796644216166
998.3000000000001,0.6711321598414095,0.0005039567464304451
998.4000000000001,0.6711353220292786,0.0005039338356416234
998.5,0.6711384834350527,0.0005039109320517099
998.6,0.6711416440589798,0.0005038880356593722
998.7,0.6711448039013088,0.0005038651464606136
998.8000000000001,0.6711479629622878,0.0005038422644533247
998.9000000000001,0.671151121242165,0.0005038193896350629
999.0,0.6711542787411888,0.0005037965220029417
999.1,0.6711574354596069,0.0005037736615545185
999.2,0.6711605913976678,0.0005037508082864628
999.3000000000001,0.6711637465556188,0.0005037279621967761
999.4000000000001,0.6711669009337081,0.0005037051232821277
999.5,0.6711700545321828,0.0005036822915405192
999.6,0.67117320735129,0.0005036594669696193
999.7,0.6711763593912781,0.0005036366495658751
999.8000000000001,0.671179510652394,0.0005036138393269551
999.9000000000001,0.6711826611348854,0.0005035910362498619
1000.0,0.6711858108389984,0.00050356824033293
1000.1,0.6711889597649807,0.0005035454515731619
1000.2,0.67119210791308,0.0005035226699664497
1000.3000000000001,0.6711952552835434,0.0005034998955104619
1000.4000000000001,0.6711984018766151,0.0005034771282051986
1000.5,0.6712015476925497,0.0005034543680400017
1000.6,0.6712046927315798,0.0005034316150257512
1000.7,0.6712078369939597,0.0005034088691523442
1000.8000000000001,0.6712109804799357,0.000503386130416783
1000.9000000000001,0.6712141231897549,0.0005033633988161812
1001.0,0.6712172651236624,0.0005033406743480962
1001.1,0.6712204062819036,0.0005033179570116397
1001.2,0.6712235466647257,0.000503295246802038
1001.3000000000001,0.6712266862723741,0.0005032725437175145
1001.4000000000001,0.6712298251050934,0.0005032498477557379
1001.5,0.6712329631631316,0.0005032271589131554
1001.6,0.6712361004467323,0.0005032044771884348
1001.7,0.671239236956142,0.0005031818025782453
1001.8000000000001,0.6712423726916057,0.0005031591350798115
1001.9000000000001,0.6712455076533684,0.0005031364746909128
1002.0,0.6712486418416762,0.0005031138214083297
1002.1,0.671251775256773,0.0005030911752300637
1002.2,0.6712549078989042,0.0005030685361534504
1002.3000000000001,0.671258039768315,0.000503045904175381
1002.4000000000001,0.6712611708652502,0.0005030232792935241
1002.5,0.6712643011899543,0.0005030006615054372
1002.6,0.6712674307426724,0.0005029780508075676
1002.7,0.6712705595236479,0.0005029554471985831
1002.8000000000001,0.6712736875331258,0.0005029328506751529
1002.9000000000001,0.6712768147713504,0.0005029102612349456
1003.0,0.6712799412385657,0.0005028876788751857
1003.1,0.6712830669350165,0.0005028651035930976
1003.2,0.6712861918609462,0.0005028425353863497
1003.3000000000001,0.6712893160165981,0.0005028199742517225
1003.4000000000001,0.6712924394022168,0.0005027974201878838
1003.5,0.6712955620180466,0.0005027748731910586
1003.6,0.6712986838643302,0.0005027523332591377
1003.7,0.6713018049413116,0.0005027298003893454
1003.8000000000001,0.6713049252492341,0.0005027072745789063
1003.9000000000001,0.6713080447883409,0.0005026847558254888
1004.0,0.6713111635588755,0.0005026622441263173
1004.1,0.6713142815610806,0.0005026397394790605
1004.2,0.6713173987951997,0.0005026172418808317
1004.3000000000001,0.671320515261475,0.0005025947513294104
1004.4000000000001,0.6713236309601501,0.0005025722678215772
1004.5,0.671326745891468,0.0005025497913552224
1004.6,0.6713298600556704,0.0005025273219275705
1004.7,0.6713329734530007,0.0005025048595359571
1004.8000000000001,0.6713360860837008,0.0005024824041780507
1004.9000000000001,0.6713391979480129,0.0005024599558506315
1005.0,0.6713423090461801,0.0005024375145517013
1005.1,0.6713454193784439,0.0005024150802787064
1005.2,0.6713485289450468,0.0005023926530289824
1005.3000000000001,0.6713516377462306,0.0005023702327995316
1005.4000000000001,0.6713547457822372,0.0005023478195880227
1005.5,0.6713578530533081,0.000502325413392235
1005.6,0.6713609595596856,0.0005023030142089491
1005.7,0.6713640653016111,0.0005022806220359444
1005.8000000000001,0.6713671702793258,0.0005022582368705564
1005.9000000000001,0.6713702744930715,0.0005022358587104536
1006.0,0.6713733779430894,0.0005022134875521944
1006.1,0.6713764806296204,0.0005021911233941134
1006.2,0.6713795825529054,0.0005021687662335461
1006.3000000000001,0.671382683713186,0.0005021464160676059
1006.4000000000001,0.6713857841107032,0.0005021240728937393
1006.5,0.6713888837456976,0.0005021017367091707
1006.6,0.6713919826184096,0.0005020794075119017
1006.7,0.6713950807290804,0.0005020570852990458
1006.8000000000001,0.6713981780779501,0.0005020347700680494
1006.9000000000001,0.6714012746652595,0.000502012461816026
1007.0,0.6714043704912492,0.000501990160540533
1007.1,0.6714074655561585,0.0005019678662397942
1007.2,0.6714105598602267,0.0005019455789099236
1007.3000000000001,0.6714136534036965,0.0005019232985497002
1007.4000000000001,0.6714167461868072,0.0005019010251556821
1007.5,0.6714198382097981,0.00050187875872576
1007.6,0.6714229294729093,0.0005018564992568253
1007.7,0.6714260199763804,0.0005018342467464354
1007.8000000000001,0.6714291097204507,0.0005018120011922589
1007.9000000000001,0.6714321987053596,0.0005017897625918533
1008.0,0.6714352869313464,0.0005017675309429981
1008.1,0.6714383743986521,0.0005017453062411414
1008.2,0.6714414611075137,0.0005017230884865054
1008.3000000000001,0.6714445470581717,0.00050170087767476
1008.4000000000001,0.6714476322508643,0.000501678673803907
1008.5,0.6714507166858313,0.0005016564768711707
1008.6,0.6714538003633105,0.0005016342868743306
1008.7,0.6714568832835413,0.0005016121038105004
1008.8000000000001,0.671459965446762,0.0005015899276775704
1008.9000000000001,0.6714630468532112,0.000501567758472321
1009.0,0.6714661275031282,0.0005015455961925319
1009.1,0.6714692073967496,0.0005015234408363156
1009.2,0.6714722865343155,0.0005015012924000084
1009.3000000000001,0.671475364916063,0.0005014791508818339
1009.4000000000001,0.6714784425422309,0.0005014570162787946
1009.5,0.6714815194130567,0.0005014348885884479
1009.6,0.6714845955287787,0.0005014127678077962
1009.7,0.6714876708896336,0.0005013906539360624
1009.8000000000001,0.6714907454958603,0.0005013685469690277
1009.9000000000001,0.671493819347696,0.0005013464469045825
1010.0,0.6714968924453782,0.0005013243537403955
1010.1,0.6714999647891446,0.0005013022674735801
1010.2,0.6715030363792324,0.0005012801881018047
1010.3000000000001,0.6715061072158788,0.0005012581156221829
1010.4000000000001,0.6715091772993206,0.0005012360500331603
1010.5,0.6715122466297954,0.0005012139913312952
1010.6,0.6715153152075397,0.0005011919395142561
1010.7,0.6715183830327912,0.0005011698945791565
1010.8000000000001,0.6715214501057853,0.0005011478565245531
1010.9000000000001,0.6715245164267596,0.0005011258253471151
1011.0,0.6715275819959504,0.0005011038010445112
1011.1,0.6715306468135946,0.0005010817836144099
1011.2,0.6715337108799273,0.0005010597730531474
1011.3000000000001,0.6715367741951866,0.0005010377693595025
1011.4000000000001,0.6715398367596078,0.0005010157725309217
1011.5,0.6715428985734273,0.0005009937825641853
1011.6,0.6715459596368808,0.0005009717994570728
1011.7,0.671549019950204,0.0005009498232074749
1011.8000000000001,0.6715520795136332,0.000500927853812505
1011.9000000000001,0.6715551383274038,0.0005009058912698316
1012.0,0.6715581963917532,0.0005008839355752359
1012.1,0.6715612537069147,0.0005008619867289399
1012.2,0.6715643102731241,0.0005008400447272798
1012.3000000000001,0.6715673660906173,0.0005008181095677022
1012.4000000000001,0.6715704211596295,0.0005007961812475425
1012.5,0.671573475480396,0.0005007742597642473
1012.6,0.671576529053152,0.000500752345115707
1012.7,0.6715795818781319,0.0005007304372992571
1012.8000000000001,0.6715826339555714,0.0005007085363120112
1012.9000000000001,0.6715856852857047,0.0005006866421519707
1013.0,0.6715887358687662,0.0005006647548169152
1013.1,0.6715917857049918,0.0005006428743028479
1013.2,0.6715948347946149,0.0005006210006089917
1013.3000000000001,0.6715978831378703,0.0005005991337320159
1013.4000000000001,0.6716009307349922,0.0005005772736697001
1013.5,0.6716039775862155,0.0005005554204193796
1013.6,0.6716070236917733,0.0005005335739791672
1013.7,0.6716100690519013,0.0005005117343445109
1013.8000000000001,0.6716131136668324,0.0005004899015154107
1013.9000000000001,0.6716161575368003,0.0005004680754880919
