Time,LC,LA,LS,LX,Ri
2.8000000000000003,134.9878563104083,104.69334758028427,30.213000000092705,0.08150873003131665,121.40390753507987
2.9000000000000004,134.90943883603552,104.59082539665015,30.23315317819011,0.08546026119526218,121.32902436305261
3.0,134.8269392003775,104.48338697263624,30.2541297487553,0.08942247898595568,121.25024301414308
3.1,134.74035789346723,104.3710651588117,30.275899478301323,0.09339325635420792,121.16756395629832
3.2,134.64969625280705,104.2538951050749,30.29843051521864,0.09737063251350264,121.08098846673897
3.3000000000000003,134.55495648028372,104.13191371636587,30.321689900910986,0.10135286300686275,120.99051864811204
3.4000000000000004,134.4561415781047,104.00515959679385,30.34564361628663,0.105338365024231,120.89615736731446
3.5,134.3532553144345,103.8736728320136,30.370256777848653,0.10932570457225665,120.79790822267827
3.6,134.2463021815776,103.73749479139755,30.395493807591368,0.11331358258867041,120.69577550403821
3.7,134.13528735146366,103.59666798447459,30.421318552334053,0.11730081465501385,120.58976415022337
3.8,134.0202166377799,103.45123580574364,30.44769449682172,0.12128633521454191,120.47987971289608
3.9,133.90109644261292,103.30124253704582,30.47458474893308,0.1252691566340225,120.36612830559869
4.0,133.77793373464255,103.14673306456517,30.50195228293747,0.12924838713990638,120.24851658293028
4.1000000000000005,133.65073600157518,102.98775281783008,30.529759976092354,0.13322320765274398,120.12705169512375
4.2,133.5195112191623,102.82434765519363,30.557970700572923,0.13719286339573955,120.00174125846075
4.3,133.38426782306487,102.65656367427431,30.586547477452065,0.14115667133849996,119.87259332840411
4.4,133.2450146685834,102.48444727063611,30.61545341400851,0.14511398393877428,119.73961636114291
4.5,133.10176102264367,102.3080448932199,30.644651915933075,0.14906421349069632,119.60281920593944
4.6000000000000005,132.95451652803592,102.12740304619464,30.674106671635002,0.1530068102062785,119.4622110709801
4.7,132.80329118664727,101.94256815875106,30.703781760242055,0.15694126765415817,119.31780150736353
4.800000000000001,132.64809533474858,101.75358667249576,30.73364156973763,0.16086709251518627,119.16960038550131
4.9,132.48893964635164,101.56050469041705,30.763651104463726,0.16478385147086527,119.0176178983239
5.0,132.3258350878199,101.36336818637159,30.7937757813985,0.16869112004982156,118.86186451793705
5.1000000000000005,132.1587929219911,101.16222292609577,30.823981508188062,0.17258848770728008,118.70235099955845
5.2,131.98782470580608,100.95711423685206,30.854234882373397,0.17647558658061513,118.53908837925374
5.300000000000001,131.81294225795494,100.74808742687273,30.884502818372138,0.1803520127100775,118.37208794304064
5.4,131.6341577041963,100.53518645031708,30.914753715109963,0.18421753876924996,118.20136127016563
5.5,131.45148330906085,100.31845629451082,30.9449553101967,0.1880717043533231,118.02692007239285
5.6000000000000005,131.26493171630872,100.09794040804968,30.97507705259043,0.19191425566861398,117.84877642362385
5.7,131.07451574908796,99.8736822546042,31.00508862977258,0.19574486471118036,117.66694256906302
5.800000000000001,130.88024849018225,99.64572469637677,31.034960558457215,0.1995632353482648,117.48143100184848
5.9,130.68214325562926,99.41411011686615,31.06466406200488,0.20336907675822147,117.29225443785953
6.0,130.48021359437857,99.17888038079074,31.094171106619672,0.20716210696815196,117.09942581539
6.1000000000000005,130.27447328395644,98.94007683463795,31.123454399498474,0.21094204982001585,116.90295829100836
6.2,130.06493632875646,98.69774040854413,31.15248730326879,0.21470861694353616,116.70286523792535
6.300000000000001,129.85161697598818,98.45191064798864,31.181244668697822,0.2184616593017168,116.49916026122393
6.4,129.63452957979874,98.20262882921358,31.20970008992916,0.22220066065599653,116.29185706810496
6.5,129.41368897149334,97.9499330428208,31.237830371416866,0.22592555725567465,116.0809698214216
6.6000000000000005,129.1891100100319,97.69386206285735,31.265611879650223,0.22963606752432497,115.86651271043542
6.7,128.960807802422,97.43445422218748,31.293021680544356,0.23333189969017099,115.64850016127598
6.800000000000001,128.72879771632293,97.17174702598457,31.32003787685791,0.23701281348044745,115.42694684897691
6.9,128.49309533078036,96.90577756950127,31.34663921364502,0.2406785476340758,115.201867650431
7.0,128.25371645925614,96.63658219036688,31.37280539126118,0.2443288776280781,114.97327766638196
7.1000000000000005,128.01067711479035,96.36419697566727,31.3985166075064,0.2479635316166835,114.74119218815667
7.2,127.76399355905943,96.08865731997405,31.423753972011653,0.2515822670737293,114.50562674451231
7.300000000000001,127.51368227468294,95.80999811791125,31.448499319645855,0.2551848371258316,114.26659707519111
7.4,127.25975997107152,95.52825378455545,31.472735197706772,0.2587709888092995,114.0241191365049
7.5,127.0022435919106,95.24345821939939,31.496444901980755,0.2623404705304573,113.77820910848136
7.6,126.74115031508855,94.95564469755108,31.519612567467583,0.2658930500698844,113.52888339479563
7.7,126.47649753453726,94.66484613993353,31.542222924432853,0.269428470170876,113.27615860542912
7.800000000000001,126.20830288639172,94.37109494214226,31.564261463903726,0.27294648034573044,113.0200515816502
7.9,125.93658424327764,94.07442295681717,31.585714446523,0.27644683993746355,112.76057939055922
8.0,125.66135970547099,93.77486163910723,31.606568771599346,0.2799292947644112,112.49775931664655
8.1,125.38264761534529,93.47244190238779,31.62681210949507,0.2833936034624358,112.23160887558869
8.200000000000001,125.10046654542695,93.16719436000783,31.646432687569508,0.2868394978496198,111.9621458028419
8.3,124.81483532602392,92.8591489086076,31.665419661585798,0.2902667558305332,111.68938808002576
8.4,124.52577299992173,92.54833537688961,31.68376253232001,0.2936750907121066,111.41335389166092
8.5,124.23329888769152,92.23478256842108,31.701452001755598,0.2970643175148382,111.13406168753382
8.6,123.93743248669047,91.91851957607466,31.718478784937375,0.30043412567843575,110.85153008624906
8.700000000000001,123.63819359726122,91.59957445372982,31.73483469804816,0.30378444548324524,110.5657779957411
8.8,123.33560208253569,91.27797556121627,31.75051197842294,0.3071145428964819,110.2768243839037
8.9,123.02967853330648,90.95375006567524,31.7655037984407,0.31042466919054235,109.98468891349542
9.0,122.72044328331232,90.62692550956268,31.779803421679844,0.3137143520697947,109.68939100180646
9.1,122.4079171333052,90.29752830466289,31.79340542049654,0.31698340814577364,109.39095051209178
9.2,122.09212106268674,89.96558493460627,31.80630455778783,0.3202315702926448,109.08938747820424
9.3,121.77307631371228,89.63112176393558,31.818496017132176,0.32345853264452273,108.78472218500343
9.4,121.45080443068723,89.29416398430118,31.829976310079463,0.32666413630658653,108.47697520578562
9.5,121.1253271134835,88.95473742722287,31.840741644888684,0.32984804137194246,108.16616726240204
9.6,120.79666639893813,88.61286686246146,31.850789491404985,0.33301004507168486,107.852319398482
9.7,120.46484452416729,88.2685769243327,31.860117695149015,0.3361499046855698,107.5354528489072
9.8,120.1298839669124,87.92189233270214,31.868724328088337,0.339267306121922,107.2155890783396
9.9,119.79180751728387,87.57283678362505,31.87660866498058,0.34236206867824137,106.89274984973157
10.0,119.45063814478648,87.22143418839343,31.883770045609175,0.34543391078387486,106.56695709734446
10.1,119.10639909953271,86.86770778971807,31.890208688387098,0.34848262142754294,106.23823302340021
10.2,118.75911384206276,86.51168133643827,31.89592466275616,0.3515078428683296,105.9066000310645
10.3,118.40880619038853,86.15337725684985,31.900919514149972,0.35450941938870884,105.57208086486331
10.4,118.0555001183677,85.79281840635802,31.905194656090686,0.35748705591899466,105.23469841814433
10.5,117.69921989536091,85.4300265693626,31.908752715369587,0.36044061062872856,104.89447586643986
10.6,117.33998993336749,85.06502451127366,31.911595721825933,0.3633697002678957,104.55143652149204
10.7,116.97783502871233,84.69783384456781,31.913727056487918,0.36627412765660594,104.205604062047
10.8,116.61278017634795,84.32847604918769,31.915150458912656,0.36915366824761264,103.85700235652617
10.9,116.24485059753921,83.95697261627329,31.915869932630613,0.37200804863530834,103.50565548946338
11.0,115.87407178902949,83.58334455571432,31.915890185882397,0.37483704743277,103.1515878084551
11.1,115.50046947135418,83.2076129249306,31.915216157048995,0.37764038937458366,102.79482387480343
11.2,115.12406964302284,82.82979872742477,31.913853141809245,0.38041777378881747,102.43538851525618
11.3,114.74489860623436,82.4499211455471,31.91180824141512,0.3831692192721441,102.07330684656318
11.4,114.36298264801341,82.06800171432471,31.909086721898127,0.38589421179057837,101.70860397098393
11.5,113.9783485730199,81.68406027176418,31.905695728615846,0.38859257263987246,101.34130548508315
11.6,113.59102336862173,81.29811609325468,31.901643086726974,0.3912641886400827,100.97143715989887
11.7,113.20103413971323,80.91018943991428,31.89693600234175,0.3939086974572028,100.59902487869857
11.8,112.80840835812727,80.52029958427923,31.891582853700026,0.3965259201480116,100.22409487515021
11.9,112.41317367961798,80.12846602119401,31.88559206647927,0.3991155919446996,99.84667355855368
12.0,112.01535802999337,79.73470774325062,31.87897276285991,0.4016775238828316,99.46678759609125
12.1,111.6149895296664,79.33904385308088,31.871734208609947,0.40421146797557483,99.0844638407793
12.2,111.21209655300098,78.94149316873045,31.86388617490124,0.40671720936929034,98.69972938813945
12.3,110.80670769553112,78.54207486538604,31.855438403659434,0.40919442648564086,98.3126115448952
12.4,110.3988518810051,78.14080639397993,31.84640232489807,0.4116431621271026,97.9231379311917
12.5,109.98855799745864,77.73770721847013,31.836787832948236,0.4140629460402714,97.53133613307097
12.6,109.57585541050007,77.33279537281166,31.826606393465205,0.4164536442232034,97.13723419262334
12.7,109.16077362751108,76.92608905600379,31.815869522987903,0.41881504851938445,96.74086028732277
12.8,108.74334237216097,76.51760641121632,31.80458901914932,0.4211469417953282,96.34224280118262
12.9,108.32359159376588,76.10736553211606,31.792776961417456,0.4234491002323644,95.94141033369314
13.0,107.90155147436501,75.69538429249177,31.78044584741166,0.42572133446158134,95.53839170657866
13.1,107.47725239468286,75.2816803672731,31.767608545674502,0.4279634817352651,95.13321593129415
13.2,107.05072490792931,74.86627183159045,31.754277807459417,0.430175268879438,94.7259121840058
13.3,106.62199985061656,74.44917627783467,31.740467038648106,0.4323565341337883,94.3165099114137
13.4,106.19110823160877,74.03041137293742,31.726189775494873,0.43450708317647013,93.90503872480195
13.5,105.75808126511983,73.60999480143103,31.711459753163815,0.43662671052498325,93.49152843154914
13.6,105.32295038232674,73.18794422279466,31.696290945279046,0.43871521425303683,93.07600904621837
13.7,104.88574722828214,72.7642770256335,31.68069774609657,0.4407724565520681,92.65851078760899
13.8,104.44650359829755,72.33901083305886,31.664694530461194,0.442798234777495,92.23906401800693
13.9,104.00525150325674,71.91216319670202,31.64829593676141,0.4447923697933085,91.81769930555453
14.0,103.56202314662256,71.48375137939603,31.63151700908982,0.44675475813671994,91.39444740229358
14.1,103.11685084931206,71.05379312114083,31.61437255528432,0.44868517288691123,90.96933917242632
14.2,102.6697671736586,70.62230665524646,31.596877233230718,0.45058328518141977,90.54240571069067
14.3,102.22080502587148,70.18930864498573,31.579047174685797,0.4524492061999581,90.11367844020184
14.4,101.76999721669908,69.75481756941905,31.56089709948995,0.45428254779008626,89.68318869291653
14.5,101.31737696120382,69.3188504032922,31.5424431844609,0.45608337345071703,89.25096818688301
14.6,100.86297742785216,68.88142565725543,31.523700444304573,0.4578513262921504,88.8170485956536
14.7,100.40683215940334,68.44256053525368,31.50468516353865,0.4595864606110105,88.38146195020396
14.8,99.94897466249172,68.00227390384377,31.485412381558984,0.461288377088966,87.94424024701296
14.9,99.48943886176691,67.56058319733357,31.465898516829974,0.4629571476033689,87.50541588173468
15.0,99.02825862952514,67.11750690055071,31.44615917760354,0.4645925513708917,87.06502120002942
15.1,98.56546807899173,66.67306334809861,31.426210262983833,0.4661944679092862,86.62308877762773
15.2,98.10110146477658,66.22727105482964,31.406067640665857,0.46776276928107663,86.17965132527262
15.3,97.6351931910788,65.78014856942117,31.385747254301688,0.46929736735593863,85.73474169655412
15.4,97.16777777266829,65.33171559738962,31.36526428497722,0.47079789030145136,85.28839285064973
15.5,96.69889011928798,64.88198914942373,31.344636113019746,0.4722648568445038,84.84063812390832
15.6,96.22856464621704,64.43099092079399,31.323876385817762,0.4736973396052875,84.39151038050068
15.7,95.75683672075893,63.97873781206693,31.303002829607614,0.47509607908438056,83.9410433937138
15.8,95.28374099577331,63.52525132780034,31.282029351045,0.4764603169279731,83.48927025459118
15.9,94.80931290896004,63.070550856525834,31.260971887977178,0.4777901644570264,83.0362248036434
16.0,94.33358781437715,62.61465675212672,31.23984559271988,0.47908546953055264,82.58194080150905
16.1,93.85660124678418,62.15758886607534,31.21866604451954,0.4803463361892959,82.1264521813839
16.2,93.37838866654172,61.69936769368651,31.19744826196582,0.4815727108893917,81.66979280541801
16.3,92.89898561817692,61.24001503530644,31.17620636844431,0.48276421442617234,81.21199661613451
16.400000000000002,92.41842805697483,60.779551603226096,31.154955458962995,0.48392099478574124,80.75309794830152
16.5,91.93675182304493,60.317999774618826,31.13370934212644,0.4850427062996623,80.29313102670253
16.6,91.45399313592387,59.85538115085934,31.112482540086784,0.48612944497774535,79.83213043844731
16.7,90.970188154191,59.39171550009049,31.09129065916708,0.4871819949334366,79.37013071243568
16.8,90.48537228884486,58.92702836703894,31.07014484812905,0.48819907367686355,78.9071656636804
16.900000000000002,89.99958227039969,58.46134154165015,31.049059569830785,0.48918115891875047,78.4432703672389
17.0,89.5128543905082,57.99467873034131,31.028047617677647,0.4901280424892356,77.97847947908667
17.1,89.02522518892258,57.527062978046,31.00712227731226,0.49103993356431985,77.51282789211683
17.2,88.53673103763488,57.05851883948506,30.986295623939583,0.4919165742102365,77.04635033902335
17.3,88.04740860919662,56.58907042880768,30.965580099614616,0.49275808077432615,76.57908183951326
17.400000000000002,87.55729450397826,56.118742684162186,30.944987444054398,0.49356437576167167,76.11105734436588
17.5,87.06642544540246,55.647560016219,30.924529677206372,0.4943357519770828,75.64231192186666
17.6,86.57483791129191,55.17554906317492,30.90421711658987,0.49507173152711914,75.17288040577036
17.7,86.08256890581416,54.702735604384074,30.88406083339961,0.4957724680304736,74.70279813245408
17.8,85.5896553297626,54.22914591781994,30.8640713580346,0.49643805390806506,74.23210033957983
17.900000000000002,85.09613404336878,53.75480680948975,30.844258721222854,0.497068512656174,73.76082222607593
18.0,84.60204193688202,53.27974606443917,30.824632221766525,0.49766365067631924,73.28899901953561
18.1,84.10741614928243,52.80399063677184,30.805201653081216,0.49822385942936975,72.81666618507244
18.2,83.61229348521574,52.32756959230362,30.785975163921652,0.4987487289904742,72.34385886853418
18.3,83.11671121787441,51.850511186944615,30.76696151235737,0.49923851857242596,71.8706126631978
18.4,82.6207064219532,51.37284426404663,30.748168805237984,0.49969335266859005,71.39696297278893
18.5,82.12431611024374,50.89459855389587,30.729604414775,0.5001131415728715,70.92294514192
18.6,81.62757744969515,50.415804287298805,30.711275342126623,0.5004978202697252,70.44859466241307
18.7,81.13052773870817,49.936490659187065,30.693189064921942,0.5008480145991605,69.97394715161721
18.8,80.63320371864229,49.45668941547103,30.675351094518835,0.5011632086524251,69.49903769494631
18.9,80.13564271720358,48.97643170489312,30.65776744368825,0.5014435686222072,69.02390193773395
19.0,79.63788196871666,48.49574951559345,30.640443412156525,0.5016890409666779,68.54857543614106
19.1,79.13995883595781,48.01467379114658,30.62338474206518,0.5019003027460549,68.07309386899082
19.200000000000003,78.64191008214435,47.53323786866381,30.606595336828534,0.502076876652005,67.59749234256981
19.3,78.14377302712323,47.05147504525185,30.590079253911057,0.5022187279603259,67.1218064947067
19.4,77.64558510723768,46.56941597318545,30.573841792025373,0.5023273420268559,66.64607207447598
19.5,77.14738235842165,46.087098585717946,30.557883490581524,0.5024002821221814,66.17032349365974
19.6,76.64920333892812,45.60455389527368,30.542209654851593,0.5024397888028425,65.69459757267731
19.700000000000003,76.15108445648143,45.12181435411363,30.526824397596798,0.5024457047709987,65.2189290783445
19.8,75.65306236845235,44.63892310003769,30.511722606528952,0.5024166618857144,64.74335301587186
19.9,75.15517519215992,44.15590737839809,30.496913439188383,0.5023543745734429,64.26790578461782
20.0,74.65745942986217,43.672805217288435,30.482395791780785,0.5022584207929519,63.7926222416712
20.1,74.15995210470474,43.18965171752007,30.46817104697845,0.5021293402062206,63.31753774153181
20.200000000000003,73.66268980274606,42.70648444245671,30.454239007736458,0.5019663525528877,62.842687221311934
20.3,73.16570999496608,42.22333863611403,30.44060084568904,0.5017705131630095,62.368106463161666
20.4,72.66904920532659,41.740251755397196,30.427256016693814,0.5015414332355768,61.89383034489538
20.5,72.17274445710595,41.25726122685925,30.414204074861726,0.5012791553849745,61.419894221139614
20.6,71.67683284446389,40.77440282925685,30.401445174023902,0.5009848411831364,60.946333514207666
20.700000000000003,71.18135041707325,40.29171543273528,30.388977420485503,0.5006575638524637,60.473182649001316
20.8,70.68633427039673,39.80923662113587,30.37679981855354,0.5002978307073214,60.000477049078086
20.9,70.19182111513406,39.327004239203184,30.36491091245911,0.4999059634717682,59.528251770573945
21.0,69.69784746579911,38.84505638155526,30.353308892784334,0.49948219145952066,59.056541682281164
21.1,69.20444973614458,38.363431462957436,30.34199162210381,0.4990266510833372,58.585381556772134
21.200000000000003,68.71166433506461,37.88216836959768,30.330956628303284,0.49853933716364907,58.11480616197974
21.3,68.21952781113251,37.40130568490458,30.320201478672,0.49802064755592923,57.6448503992206
21.4,67.72807645284226,36.9208824546616,30.309723315348023,0.49747068283263474,57.17554892145388
21.5,67.23734658884133,36.44093841899855,30.29951891144189,0.4968892584008948,56.706936419982526
21.6,66.74737487592897,35.96151102041611,30.289585898037142,0.4962779574757157,56.239047899471274
21.700000000000003,66.25819653546175,35.48264101869186,30.279920003741925,0.4956355130279668,55.77191699383819
21.8,65.76984820515959,35.004367054908634,30.270518175857667,0.49496297439328885,55.30557868952862
21.9,65.28236562689868,34.526728944460295,30.26137649687874,0.49426018555964646,54.84006711752018
22.0,64.79578485455849,34.04976609484491,30.25249121714573,0.4935275425678469,54.375416706731706
22.1,64.31014170524485,33.57351810559371,30.24385834649703,0.4927652531541007,53.911661659979806
22.200000000000003,63.82547195051754,33.098024550622384,30.235473807547148,0.49197359234800686,53.448836136587886
22.3,63.34181125209361,32.62332501191473,30.22733340866845,0.49115283151043343,52.98697419098721
22.4,62.85919516844247,32.14945929003731,30.219432789636134,0.4903030887690214,52.526109779014824
22.5,62.37765931076128,31.67646667807198,30.211767705370406,0.48942492731889686,52.06627690685908
22.6,61.89723890101243,31.20438712632075,30.204333532696158,0.4885182419955214,51.6075092090165
22.700000000000003,61.41796944260305,30.73326003595551,30.197125859681552,0.4875835469659897,51.14984058874353
22.8,60.93988610403564,30.263124375797968,30.19014024948324,0.4866214787544294,50.693304629486256
22.9,60.46302359937789,29.794021107941223,30.18337154205045,0.48563094938621987,50.23793448073748
23.0,59.98741791385614,29.325988552512207,30.176815672932886,0.48461368841104857,49.7837645058571
23.1,59.51310349045196,28.859066265491983,30.170467736347216,0.48356948861276194,49.33082759546976
23.200000000000003,59.04011516797121,28.39329348789243,30.16432305385914,0.4824986262196411,48.87915701818443
23.3,58.568487699888735,27.92870944665146,30.158376899509783,0.4814013537274917,48.42878596112498
23.4,58.09825577997998,27.46535318706674,30.15262458298162,0.4802780099316202,47.97974755440656
23.5,57.62945395788728,27.003263649274363,30.147061407360304,0.4791289012526114,47.532074790507316
23.6,57.1621166731266,26.542479624734952,30.141682694414172,0.47795435397747355,47.08580055674247
23.700000000000003,56.69627823670223,26.083039843526457,30.13648376537653,0.4767546277992416,46.64095761770764
23.8,56.23197289890815,25.62498282990263,30.131459995598128,0.47553007340738773,46.197578680024364
23.9,55.76923475944701,25.168347261374844,30.12660671965505,0.47428077841711413,45.75569630651004
24.0,55.308098031068745,24.71317080964863,30.121919541991073,0.47300767942904187,45.315343167934294
24.1,54.8485961919653,24.259492150025157,30.117393728822535,0.47171031311760814,44.87655123361551
24.200000000000003,54.3907633849553,23.80734852174148,30.113025024662367,0.47038983855145133,44.43935310754383
24.3,53.934632796407186,23.356778112707797,30.108808824110405,0.46904585958898437,44.00378048036675
24.4,53.480238210142765,22.907818331913465,30.104740847958407,0.46767903027089375,43.56986561325767
24.5,53.0276129573791,22.460506534350063,30.1008167833808,0.46628963964823456,43.13764033518434
24.6,52.57679028077469,22.014880071926072,30.09703235669716,0.4648778521514565,42.70713639054728
24.700000000000003,52.1278034577178,21.570975404878634,30.093383512292995,0.463444540546174,42.278385556911495
24.8,51.68068509130009,21.12882955413754,30.08986603257475,0.46198950458780175,41.85141896793618
24.9,51.23546818064247,20.688478955754707,30.086475934053983,0.4605132908337808,41.4262681354606
25.0,50.79218537234574,20.249959868903964,30.083209262508095,0.459016240933682,41.002964234692115
25.1,50.35086916277204,19.813308318988017,30.08006214109663,0.45749870268739556,40.58153829737072
25.200000000000003,49.91155188893639,19.378560098072036,30.077030770213607,0.4559610206507436,40.162021203071106
25.3,49.47426572836999,18.945750763594816,30.074111428961967,0.4544035358132099,39.744443679072205
25.4,49.03904269887052,18.51491554264368,30.07130048953728,0.45282666668955684,39.32883630011858
25.5,48.605914576840924,18.086089513399042,30.0685943803391,0.45123068310278214,38.91522941043986
25.6,48.17491304113424,17.659307390003786,30.06598963779858,0.4496160133318732,38.50365326111236
25.700000000000003,47.746069509575534,17.23460365821495,30.063482864470433,0.4479829868901497,38.09413785394904
25.8,47.3194152320233,16.812012487262635,30.061070754282394,0.4463319904782743,37.68671303036661
25.9,46.89498122711021,16.391567783745675,30.058750077209147,0.4446633661553854,37.281408410977356
26.0,46.47279832022054,15.973303148570494,30.056517689725986,0.4429774819240606,36.87825343185498
26.1,46.05289711042938,15.55725186772172,30.054370531294534,0.4412747114131257,36.4772773129638
26.200000000000003,45.63530795724544,15.14344691856761,30.052305621805075,0.43955541687275,36.0785090454991
26.3,45.22006098381306,14.731920945847579,30.050320064260145,0.4378199737053414,35.68197739494483
26.4,44.80718605508197,14.322706276380227,30.048411040200023,0.4360687385017208,35.28771088022723
26.5,44.39671278736762,13.915834827490553,30.046575819406993,0.43430214047007354,34.89573778284429
26.6,43.98867046609831,13.51133827984819,30.044811733268357,0.4325204529817661,34.50608606832009
26.700000000000003,43.58308819114599,13.109247833646094,30.043116213121007,0.43072414437888895,34.11878352498538
26.8,43.17999467125217,12.709594417517078,30.041486746911062,0.42891350682402773,33.7338575676689
26.9,42.77941838864957,12.312408519744013,30.039920917070695,0.42708895183486106,33.35133539489942
27.0,42.3813874679347,11.917720015742555,30.038416386553497,0.4252510656386512,32.97124386368828
27.1,41.985929489401194,11.525559075424065,30.036970823958793,0.42339959001833805,32.59360931127586
27.200000000000003,41.59307231909145,11.135954719488975,30.035582078995397,0.4215355206070761,32.21845834777252
27.3,41.20284284306721,10.74893583466674,30.03424799758266,0.41965901081781,31.845816647476013
27.4,40.815267795059825,10.36453084762647,30.032966514770404,0.41777043266295166,31.47570973921929
27.5,40.43037352351869,9.982767715904766,30.03173563444431,0.4158701731696155,31.10816278391814
27.6,40.04818596176642,9.603673914894179,30.030553428192874,0.41395861867936645,30.743200546071463
27.700000000000003,39.66873061341614,9.227276471627544,30.02941802734733,0.4120361144412641,30.380847379835835
27.8,39.29203257765829,8.853601893139157,30.02832763189675,0.41010305262238234,30.021127253172615
27.9,38.91811648628274,8.48267623937837,30.02728049790883,0.40815974899554064,29.6640636877085
28.0,38.54700656341697,8.11452495011961,30.026274951929764,0.4062066613675981,29.309679815781266
28.1,38.17872646690285,7.7491730165923505,30.025309367937794,0.40424408237270626,28.95799822896577
28.200000000000003,37.81329943607804,7.38664481668065,30.0243821860152,0.40227243338219054,28.609041119194792
28.3,37.450748145768806,7.026964304009374,30.02349189019351,0.4002919515659187,28.262830139332436
28.4,37.09109487240235,6.670154572730438,30.02263704340444,0.39830325626747154,27.919386561799726
28.5,36.734361094729785,6.316238244343801,30.021816237252747,0.39630661313323756,27.57873089729312
28.6,36.380567829109694,5.965237643721661,30.02102810544479,0.3943020799432446,27.240883214956753
28.700000000000003,36.02973581823297,5.617174067764996,30.020271368986016,0.3922903814819598,26.90586332260135
28.8,35.68188484702951,5.272068287752107,30.019544770716315,0.3902717885610869,26.573690113443263
28.9,35.3370341779497,4.929940462768849,30.01884710307404,0.38824661210680844,26.244381981767667
29.0,34.995202492383264,4.590810051507554,30.018177207546593,0.3862152333291178,25.917956766987672
29.1,34.65640780218257,4.254695832274058,30.017533967925704,0.38417800198280716,25.594431669155306
29.200000000000003,34.320667462908894,3.9216158843608193,30.01691631052811,0.3821352680199652,25.27382326161078
29.3,33.98799815558578,3.5915875959079036,30.016323201790527,0.3800873578873478,24.95614747355819
29.4,33.658415892271805,3.264627584267484,30.015753650714704,0.3780346572896178,24.64141959538719
29.5,33.3319359393454,2.9407517167163877,30.015206702826454,0.3759775198025572,24.32965420541531
29.6,33.008572832357565,2.6199751668984965,30.014681439045503,0.3739162264135665,24.020865184071305
29.700000000000003,32.68834043143939,2.3023122920702335,30.014176978873387,0.3718511604957726,23.715065766805427
29.8,32.371251802530985,1.9877766510989299,30.013692476272826,0.3697826751592288,23.412268430671396
29.9,32.05731923160614,1.6763810548327849,30.013227115877008,0.36771106089634387,23.112484907909984
30.0,31.74655427151235,1.3681374737821708,30.01278011791689,0.3656366798132886,22.81572623067789
30.1,31.43896765544376,1.0630570720808548,30.012350730898955,0.3635598524639505,22.522002648420543
30.200000000000003,31.134569324000918,0.761150198293245,30.011938234905237,0.3614808908024365,22.231323653712217
30.3,30.833368419944577,0.4624263295332014,30.01154193904374,0.3594001513676339,21.943697977246334
30.4,30.535373230643184,0.16689410915635827,30.01116118008777,0.3573179413990566,21.6591335328768
